city,num_sellers,num_customers,converting_rate,num_customer_score,num_convert_score,cluster_score
sao paulo,694.0,15540.0,22.391930835734872,5,3,4.0
rio de janeiro,96.0,6882.0,71.6875,5,4,5.0
belo horizonte,68.0,2773.0,40.779411764705884,4,4,4.0
brasilia,28.0,2131.0,76.10714285714286,4,4,4.0
curitiba,127.0,1521.0,11.976377952755906,3,2,3.0
campinas,41.0,1444.0,35.21951219512195,3,3,3.0
porto alegre,28.0,1379.0,49.25,3,4,3.0
salvador,7.0,1245.0,177.85714285714286,3,4,3.0
guarulhos,50.0,1189.0,23.78,3,3,3.0
sao bernardo do campo,32.0,938.0,29.3125,2,3,2.0
niteroi,8.0,849.0,106.125,2,4,3.0
santo andre,45.0,797.0,17.711111111111112,2,2,2.0
osasco,32.0,746.0,23.3125,2,3,2.0
santos,16.0,713.0,44.5625,2,4,3.0
goiania,23.0,692.0,30.08695652173913,2,3,2.0
sao jose dos campos,18.0,691.0,38.388888888888886,2,3,2.0
fortaleza,7.0,654.0,93.42857142857143,2,4,3.0
sorocaba,32.0,633.0,19.78125,2,3,2.0
recife,5.0,613.0,122.6,2,4,3.0
florianopolis,18.0,570.0,31.666666666666668,2,3,2.0
jundiai,14.0,565.0,40.357142857142854,2,4,3.0
ribeirao preto,52.0,510.0,9.807692307692308,2,1,2.0
nova iguacu,5.0,442.0,88.4,1,4,2.0
barueri,13.0,433.0,33.30769230769231,1,3,2.0
juiz de fora,10.0,427.0,42.7,1,4,2.0
contagem,12.0,426.0,35.5,1,3,2.0
sao goncalo,7.0,409.0,58.42857142857143,1,4,2.0
mogi das cruzes,15.0,383.0,25.533333333333335,1,3,2.0
vitoria,4.0,380.0,95.0,1,4,2.0
uberlandia,12.0,374.0,31.166666666666668,1,3,2.0
piracicaba,12.0,369.0,30.75,1,3,2.0
sao luis,1.0,353.0,353.0,1,4,2.0
sao jose do rio preto,33.0,335.0,10.151515151515152,1,2,1.0
vila velha,5.0,334.0,66.8,1,4,2.0
carapicuiba,10.0,328.0,32.8,1,3,2.0
maua,13.0,323.0,24.846153846153847,1,3,2.0
campo grande,4.0,320.0,80.0,1,4,2.0
praia grande,10.0,316.0,31.6,1,3,2.0
londrina,26.0,306.0,11.76923076923077,1,2,1.0
taboao da serra,10.0,296.0,29.6,1,3,2.0
diadema,9.0,286.0,31.77777777777778,1,3,2.0
serra,3.0,285.0,95.0,1,4,2.0
teresina,1.0,281.0,281.0,1,4,2.0
indaiatuba,8.0,280.0,35.0,1,3,2.0
sao caetano do sul,20.0,277.0,13.85,1,2,1.0
bauru,14.0,273.0,19.5,1,3,2.0
maringa,40.0,271.0,6.775,1,1,1.0
taubate,6.0,270.0,45.0,1,4,2.0
duque de caxias,3.0,266.0,88.66666666666667,1,4,2.0
joinville,22.0,264.0,12.0,1,2,1.0
joao pessoa,2.0,256.0,128.0,1,4,2.0
cotia,10.0,250.0,25.0,1,3,2.0
cuiaba,2.0,248.0,124.0,1,4,2.0
sao carlos,13.0,241.0,18.53846153846154,1,2,1.0
petropolis,6.0,240.0,40.0,1,3,2.0
macae,3.0,239.0,79.66666666666667,1,4,2.0
campos dos goytacazes,1.0,238.0,238.0,1,4,2.0
suzano,3.0,234.0,78.0,1,4,2.0
volta redonda,2.0,232.0,116.0,1,4,2.0
guaruja,6.0,226.0,37.666666666666664,1,3,2.0
aracaju,1.0,225.0,225.0,1,4,2.0
caxias do sul,18.0,224.0,12.444444444444445,1,2,1.0
americana,10.0,224.0,22.4,1,3,2.0
montes claros,3.0,211.0,70.33333333333333,1,4,2.0
canoas,9.0,210.0,23.333333333333332,1,3,2.0
natal,2.0,207.0,103.5,1,4,2.0
betim,5.0,203.0,40.6,1,4,2.0
santa maria,3.0,197.0,65.66666666666667,1,4,2.0
marilia,15.0,196.0,13.066666666666666,1,2,1.0
jacarei,7.0,194.0,27.714285714285715,1,3,2.0
uberaba,3.0,191.0,63.666666666666664,1,4,2.0
limeira,17.0,190.0,11.176470588235293,1,2,1.0
blumenau,21.0,188.0,8.952380952380953,1,1,1.0
pelotas,3.0,186.0,62.0,1,4,2.0
santana de parnaiba,9.0,185.0,20.555555555555557,1,3,2.0
feira de santana,1.0,185.0,185.0,1,4,2.0
valinhos,7.0,183.0,26.142857142857142,1,3,2.0
sumare,5.0,183.0,36.6,1,3,2.0
itaquaquecetuba,9.0,172.0,19.11111111111111,1,2,1.0
ipatinga,2.0,171.0,85.5,1,4,2.0
itapevi,4.0,170.0,42.5,1,4,2.0
sao jose,5.0,169.0,33.8,1,3,2.0
embu das artes,2.0,165.0,82.5,1,4,2.0
sao vicente,1.0,165.0,165.0,1,4,2.0
franca,20.0,161.0,8.05,1,1,1.0
presidente prudente,12.0,161.0,13.416666666666666,1,2,1.0
atibaia,11.0,159.0,14.454545454545455,1,2,1.0
rio claro,12.0,157.0,13.083333333333334,1,2,1.0
araraquara,11.0,155.0,14.090909090909092,1,2,1.0
cascavel,14.0,153.0,10.928571428571429,1,2,1.0
nova friburgo,5.0,152.0,30.4,1,3,2.0
braganca paulista,5.0,146.0,29.2,1,3,2.0
hortolandia,2.0,145.0,72.5,1,4,2.0
ponta grossa,6.0,143.0,23.833333333333332,1,3,2.0
aracatuba,4.0,141.0,35.25,1,3,2.0
governador valadares,1.0,141.0,141.0,1,4,2.0
manaus,1.0,140.0,140.0,1,4,2.0
cariacica,2.0,139.0,69.5,1,4,2.0
marica,1.0,139.0,139.0,1,4,2.0
divinopolis,8.0,137.0,17.125,1,2,1.0
itu,4.0,136.0,34.0,1,3,2.0
sao joao de meriti,3.0,134.0,44.666666666666664,1,4,2.0
sao jose dos pinhais,10.0,133.0,13.3,1,2,1.0
pouso alegre,1.0,131.0,131.0,1,4,2.0
paulinia,4.0,130.0,32.5,1,3,2.0
sete lagoas,4.0,128.0,32.0,1,3,2.0
rio grande,1.0,125.0,125.0,1,4,2.0
novo hamburgo,6.0,123.0,20.5,1,3,2.0
barra mansa,4.0,123.0,30.75,1,3,2.0
pocos de caldas,5.0,122.0,24.4,1,3,2.0
cachoeiro de itapemirim,4.0,122.0,30.5,1,3,2.0
itajai,10.0,120.0,12.0,1,2,1.0
teresopolis,2.0,120.0,60.0,1,4,2.0
santa barbara d'oeste,4.0,119.0,29.75,1,3,2.0
resende,1.0,117.0,117.0,1,4,2.0
anapolis,3.0,113.0,37.666666666666664,1,3,2.0
porto velho,1.0,113.0,113.0,1,4,2.0
ferraz de vasconcelos,3.0,111.0,37.0,1,3,2.0
belford roxo,2.0,111.0,55.5,1,4,2.0
mage,1.0,111.0,111.0,1,4,2.0
aparecida de goiania,1.0,110.0,110.0,1,4,2.0
ribeirao pires,6.0,109.0,18.166666666666668,1,2,1.0
franco da rocha,2.0,109.0,54.5,1,4,2.0
nilopolis,2.0,107.0,53.5,1,4,2.0
sao leopoldo,2.0,105.0,52.5,1,4,2.0
chapeco,3.0,103.0,34.333333333333336,1,3,2.0
caieiras,1.0,102.0,102.0,1,4,2.0
botucatu,4.0,101.0,25.25,1,3,2.0
cajamar,2.0,101.0,50.5,1,4,2.0
ribeirao das neves,2.0,101.0,50.5,1,4,2.0
balneario camboriu,3.0,100.0,33.333333333333336,1,3,2.0
patos de minas,2.0,100.0,50.0,1,4,2.0
francisco morato,1.0,100.0,100.0,1,4,2.0
itapecerica da serra,4.0,98.0,24.5,1,3,2.0
guaratingueta,1.0,98.0,98.0,1,4,2.0
nova lima,1.0,98.0,98.0,1,4,2.0
itatiba,4.0,97.0,24.25,1,3,2.0
salto,9.0,95.0,10.555555555555555,1,2,1.0
palhoca,8.0,95.0,11.875,1,2,1.0
araras,3.0,94.0,31.333333333333332,1,3,2.0
criciuma,4.0,93.0,23.25,1,3,2.0
vicosa,2.0,91.0,45.5,1,4,2.0
jaragua do sul,9.0,89.0,9.88888888888889,1,1,1.0
varginha,4.0,89.0,22.25,1,3,2.0
foz do iguacu,5.0,87.0,17.4,1,2,1.0
votorantim,4.0,85.0,21.25,1,3,2.0
lages,2.0,85.0,42.5,1,4,2.0
angra dos reis,1.0,85.0,85.0,1,4,2.0
poa,1.0,85.0,85.0,1,4,2.0
assis,8.0,84.0,10.5,1,2,1.0
conselheiro lafaiete,3.0,84.0,28.0,1,3,2.0
lorena,2.0,83.0,41.5,1,4,2.0
sao joao da boa vista,1.0,82.0,82.0,1,4,2.0
barbacena,1.0,80.0,80.0,1,4,2.0
ourinhos,1.0,80.0,80.0,1,4,2.0
varzea paulista,1.0,80.0,80.0,1,4,2.0
birigui,10.0,79.0,7.9,1,1,1.0
sao roque,7.0,79.0,11.285714285714286,1,2,1.0
itabira,1.0,79.0,79.0,1,4,2.0
araxa,2.0,78.0,39.0,1,3,2.0
itapetininga,2.0,78.0,39.0,1,3,2.0
mesquita,3.0,76.0,25.333333333333332,1,3,2.0
mogi mirim,3.0,76.0,25.333333333333332,1,3,2.0
ubatuba,1.0,76.0,76.0,1,4,2.0
catanduva,10.0,75.0,7.5,1,1,1.0
tatui,3.0,75.0,25.0,1,3,2.0
lauro de freitas,2.0,75.0,37.5,1,3,2.0
mairipora,2.0,75.0,37.5,1,3,2.0
jau,4.0,74.0,18.5,1,2,1.0
rio branco,1.0,74.0,74.0,1,4,2.0
barretos,4.0,73.0,18.25,1,2,1.0
viamao,2.0,73.0,36.5,1,3,2.0
cachoeirinha,3.0,72.0,24.0,1,3,2.0
ilheus,1.0,72.0,72.0,1,4,2.0
toledo,8.0,71.0,8.875,1,1,1.0
pinhais,8.0,69.0,8.625,1,1,1.0
aruja,3.0,69.0,23.0,1,3,2.0
pirassununga,1.0,69.0,69.0,1,4,2.0
campina grande,1.0,68.0,68.0,1,4,2.0
amparo,5.0,67.0,13.4,1,2,1.0
sao joao del rei,2.0,67.0,33.5,1,3,2.0
rio verde,1.0,67.0,67.0,1,4,2.0
bage,1.0,65.0,65.0,1,4,2.0
colatina,1.0,65.0,65.0,1,4,2.0
guarapuava,1.0,65.0,65.0,1,4,2.0
caruaru,2.0,64.0,32.0,1,3,2.0
avare,1.0,64.0,64.0,1,4,2.0
muriae,1.0,64.0,64.0,1,4,2.0
votuporanga,4.0,63.0,15.75,1,2,1.0
parnamirim,1.0,63.0,63.0,1,4,2.0
colombo,8.0,62.0,7.75,1,1,1.0
jaguariuna,4.0,62.0,15.5,1,2,1.0
caratinga,1.0,62.0,62.0,1,4,2.0
santa cruz do sul,1.0,62.0,62.0,1,4,2.0
sao sebastiao,1.0,61.0,61.0,1,4,2.0
brusque,10.0,60.0,6.0,1,1,1.0
tubarao,5.0,60.0,12.0,1,2,1.0
itaborai,1.0,60.0,60.0,1,4,2.0
lagoa santa,1.0,60.0,60.0,1,4,2.0
erechim,1.0,58.0,58.0,1,4,2.0
itapeva,1.0,58.0,58.0,1,4,2.0
itauna,2.0,57.0,28.5,1,3,2.0
ouro preto,1.0,57.0,57.0,1,4,2.0
bento goncalves,3.0,56.0,18.666666666666668,1,2,1.0
alvorada,1.0,56.0,56.0,1,4,2.0
campo mourao,1.0,56.0,56.0,1,4,2.0
cruzeiro,1.0,56.0,56.0,1,4,2.0
araguari,4.0,54.0,13.5,1,2,1.0
araucaria,2.0,54.0,27.0,1,3,2.0
jaboticabal,2.0,54.0,27.0,1,3,2.0
queimados,1.0,54.0,54.0,1,4,2.0
timoteo,1.0,54.0,54.0,1,4,2.0
uba,6.0,53.0,8.833333333333334,1,1,1.0
fernandopolis,4.0,53.0,13.25,1,2,1.0
tupa,4.0,53.0,13.25,1,2,1.0
pato branco,2.0,53.0,26.5,1,3,2.0
apucarana,8.0,52.0,6.5,1,1,1.0
francisco beltrao,4.0,52.0,13.0,1,2,1.0
cosmopolis,2.0,52.0,26.0,1,3,2.0
lajeado,5.0,51.0,10.2,1,2,1.0
bebedouro,1.0,51.0,51.0,1,4,2.0
joao monlevade,1.0,51.0,51.0,1,4,2.0
boituva,3.0,50.0,16.666666666666668,1,2,1.0
registro,2.0,50.0,25.0,1,3,2.0
concordia,1.0,50.0,50.0,1,4,2.0
ibirite,1.0,50.0,50.0,1,4,2.0
leme,1.0,50.0,50.0,1,4,2.0
bertioga,1.0,49.0,49.0,1,4,2.0
campo limpo paulista,2.0,48.0,24.0,1,3,2.0
uruguaiana,1.0,48.0,48.0,1,4,2.0
videira,2.0,47.0,23.5,1,3,2.0
paranavai,1.0,47.0,47.0,1,4,2.0
saquarema,1.0,47.0,47.0,1,4,2.0
santo angelo,1.0,46.0,46.0,1,4,2.0
sao pedro da aldeia,1.0,46.0,46.0,1,4,2.0
sinop,1.0,46.0,46.0,1,4,2.0
lencois paulista,6.0,45.0,7.5,1,1,1.0
sao bento do sul,3.0,45.0,15.0,1,2,1.0
vespasiano,1.0,45.0,45.0,1,4,2.0
sao jose do rio pardo,2.0,44.0,22.0,1,3,2.0
extrema,1.0,44.0,44.0,1,4,2.0
itapema,1.0,44.0,44.0,1,4,2.0
louveira,1.0,44.0,44.0,1,4,2.0
vargem grande paulista,1.0,44.0,44.0,1,4,2.0
artur nogueira,3.0,43.0,14.333333333333334,1,2,1.0
tres coracoes,3.0,43.0,14.333333333333334,1,2,1.0
alfenas,2.0,43.0,21.5,1,3,2.0
guaira,2.0,43.0,21.5,1,3,2.0
passos,1.0,43.0,43.0,1,4,2.0
sabara,1.0,42.0,42.0,1,4,2.0
umuarama,4.0,41.0,10.25,1,2,1.0
coronel fabriciano,2.0,41.0,20.5,1,3,2.0
ponte nova,1.0,41.0,41.0,1,4,2.0
porto seguro,1.0,41.0,41.0,1,4,2.0
cacador,1.0,40.0,40.0,1,3,2.0
pedro leopoldo,1.0,40.0,40.0,1,3,2.0
sao miguel do oeste,1.0,40.0,40.0,1,3,2.0
tres rios,1.0,40.0,40.0,1,3,2.0
cianorte,1.0,39.0,39.0,1,3,2.0
nova odessa,2.0,38.0,19.0,1,2,1.0
eunapolis,1.0,38.0,38.0,1,3,2.0
guanambi,1.0,38.0,38.0,1,3,2.0
olimpia,1.0,38.0,38.0,1,3,2.0
penapolis,5.0,37.0,7.4,1,1,1.0
campo largo,3.0,37.0,12.333333333333334,1,2,1.0
tiete,1.0,37.0,37.0,1,3,2.0
vassouras,1.0,37.0,37.0,1,3,2.0
pedreira,9.0,36.0,4.0,1,1,1.0
campo bom,2.0,36.0,18.0,1,2,1.0
arapongas,10.0,35.0,3.5,1,1,1.0
santa rita do sapucai,6.0,35.0,5.833333333333333,1,1,1.0
capivari,4.0,35.0,8.75,1,1,1.0
rio do sul,4.0,35.0,8.75,1,1,1.0
almirante tamandare,1.0,35.0,35.0,1,3,2.0
caucaia,1.0,35.0,35.0,1,3,2.0
paracambi,1.0,35.0,35.0,1,3,2.0
formosa,2.0,34.0,17.0,1,2,1.0
imbituba,2.0,34.0,17.0,1,2,1.0
mococa,1.0,34.0,34.0,1,3,2.0
monte alto,1.0,34.0,34.0,1,3,2.0
sao joaquim da barra,1.0,34.0,34.0,1,3,2.0
santa rosa,2.0,33.0,16.5,1,2,1.0
cataguases,1.0,33.0,33.0,1,3,2.0
luziania,1.0,33.0,33.0,1,3,2.0
formiga,4.0,32.0,8.0,1,1,1.0
montenegro,2.0,32.0,16.0,1,2,1.0
cachoeira do sul,1.0,32.0,32.0,1,3,2.0
santo antonio de padua,1.0,32.0,32.0,1,3,2.0
marechal candido rondon,3.0,31.0,10.333333333333334,1,2,1.0
